date,I_raw,I_corr,E_hm3,reserva,n_valid,ref_ceh,dam
2010-02-01,217.157096,217.41969855815145,0.2626025581514543,309.99014285714287,28,5012,BEMBEZAR
2010-03-01,126.24607360000005,126.6649257806387,0.41885218063865554,328.95332258064514,31,5012,BEMBEZAR
2010-04-01,85.07122879999997,85.9189461684045,0.8477173684045359,337.5725333333333,30,5012,BEMBEZAR
2010-05-01,6.6629952,7.973667220146407,1.3106720201464066,340.89645161290326,31,5012,BEMBEZAR
2010-06-01,1.613873600000007,3.3021053154416675,1.6882317154416606,335.4203,30,5012,BEMBEZAR
2010-07-01,-0.8829823999999865,1.3572331429028694,2.240215542902856,320.2997741935484,31,5012,BEMBEZAR
2010-08-01,-0.9078591999999991,1.0440997664621154,1.9519589664621144,300.9931612903226,31,5012,BEMBEZAR
2010-09-01,-0.8070319999999822,0.3755419344304847,1.1825739344304669,290.8849333333334,30,5012,BEMBEZAR
2010-10-01,2.538983999999984,3.1521087216125956,0.6131247216126114,284.8736451612903,31,5012,BEMBEZAR
2010-11-01,4.146067200000014,4.431403710013993,0.28533651001397864,283.22436666666664,30,5012,BEMBEZAR
2010-12-01,314.5999344,314.8209266078535,0.22099220785351764,304.7030322580645,31,5012,BEMBEZAR
2011-01-01,95.20902240000002,95.42565677841354,0.2166343784135198,295.51812903225806,31,5012,BEMBEZAR
2011-02-01,33.045883199999984,33.46181174889946,0.41592854889947334,300.92703571428575,28,5012,BEMBEZAR
2011-03-01,28.621907200000013,29.18759535480968,0.5656881548096666,315.4274193548387,31,5012,BEMBEZAR
2011-04-01,11.384972800000021,12.165935265488832,0.7809624654888107,324.44003333333336,30,5012,BEMBEZAR
2011-05-01,13.019988799999954,14.227574490504743,1.207585690504789,337.6352580645161,31,5012,BEMBEZAR
2011-06-01,1.4699600000000201,3.4282786113536416,1.9583186113536215,334.48316666666665,30,5012,BEMBEZAR
2011-07-01,-1.4661824000000026,0.6758400388852165,2.142022438885219,313.76006451612903,31,5012,BEMBEZAR
2011-08-01,-1.0179439999999926,0.7544185502033939,1.7723625502033864,294.4815806451613,31,5012,BEMBEZAR
2011-09-01,0.27789279999998273,1.3294970466900917,1.0516042466901092,279.942,30,5012,BEMBEZAR
2011-10-01,1.8100704000000252,2.5642664611448462,0.7541960611448212,269.6851612903226,31,5012,BEMBEZAR
2011-11-01,9.807999999999993,10.047268557582784,0.2392685575827909,274.0619666666667,30,5012,BEMBEZAR
2011-12-01,0.7660095999999823,0.9529285629753402,0.1869189629753579,277.3585806451613,31,5012,BEMBEZAR
2012-01-01,0.9330624000000042,1.160510484534447,0.22744808453444268,275.52435483870966,31,5012,BEMBEZAR
2012-02-01,-0.16795999999996392,0.3498712230409334,0.5178312230408973,272.02575862068966,29,5012,BEMBEZAR
2012-03-01,0.1812191999999846,0.901451231429047,0.7202320314290624,262.2439677419355,31,5012,BEMBEZAR
2012-04-01,0.21516799999999867,0.8930591261573182,0.6778911261573196,251.52446666666668,30,5012,BEMBEZAR
2012-05-01,0.911092799999999,2.0984260063350755,1.1873332063350766,245.58603225806453,31,5012,BEMBEZAR
2012-06-01,-1.4430719999999952,0.24712075273500064,1.690192752734996,231.0164,30,5012,BEMBEZAR
2012-07-01,-1.7801088000000127,0.02026026618673467,1.8003690661867473,211.09380645161292,31,5012,BEMBEZAR
2012-08-01,-1.4478255999999754,0.12906730922367707,1.5768929092236526,189.1761612903226,31,5012,BEMBEZAR
2012-09-01,-0.02915840000002312,0.7639257396335777,0.7930841396336008,173.26043333333334,30,5012,BEMBEZAR
2012-10-01,1.0349216000000085,1.4214183874679736,0.386496787467965,167.95325806451615,31,5012,BEMBEZAR
2012-11-01,63.596000000000004,63.789755606044515,0.1937556060445135,200.1439,30,5012,BEMBEZAR
2012-12-01,14.01400000000001,14.163610260214005,0.14961026021399487,237.00887096774193,31,5012,BEMBEZAR
2013-01-01,23.168000000000006,23.32395499102598,0.15595499102597332,252.2634193548387,31,5012,BEMBEZAR
2013-02-01,25.613999999999976,25.89434852970244,0.28034852970246393,275.8669642857143,28,5012,BEMBEZAR
2013-03-01,209.4871888,209.87983724444868,0.3926484444486605,325.30332258064516,31,5012,BEMBEZAR
2013-04-01,67.92082880000002,68.76668045434869,0.845851654348666,336.4595,30,5012,BEMBEZAR
2013-05-01,2.8729583999999875,4.065448739444773,1.1924903394447859,341.31287096774196,31,5012,BEMBEZAR
2013-06-01,-0.8469664000000262,0.8848349825367692,1.7318013825367953,334.8279333333333,30,5012,BEMBEZAR
2013-07-01,-1.7911823999999936,0.19395706748545297,1.9851394674854466,313.99519354838714,31,5012,BEMBEZAR
2013-08-01,-1.3639279999999978,0.4135721386409897,1.7775001386409877,290.443064516129,31,5012,BEMBEZAR
2013-09-01,-1.3261584000000073,-0.3241842191689155,1.0019741808310918,276.13623333333334,30,5012,BEMBEZAR
2013-10-01,1.0268592000000494,1.5767361491291114,0.5498769491290619,269.32735483870965,31,5012,BEMBEZAR
2013-11-01,-0.4199312000000517,-0.12638696394506183,0.29354423605498986,266.4779,30,5012,BEMBEZAR
2013-12-01,2.868062400000051,3.0883125405551968,0.2202501405551458,262.54983870967743,31,5012,BEMBEZAR
2014-01-01,10.972033599999994,11.215875829647693,0.24384222964770058,268.42967741935485,31,5012,BEMBEZAR
2014-02-01,36.24599999999998,36.53920613905509,0.2932061390551096,295.1326785714286,28,5012,BEMBEZAR
2014-03-01,4.3030848,4.954287283876345,0.6512024838763464,311.81922580645164,31,5012,BEMBEZAR
2014-04-01,6.933174400000022,7.676305266618933,0.7431308666189121,314.53326666666663,30,5012,BEMBEZAR
2014-05-01,0.015167999999971066,1.4632331049679155,1.4480651049679443,308.14651612903225,31,5012,BEMBEZAR
2014-06-01,-1.3530575999999621,0.25001459204797505,1.6030721920479372,292.4089666666667,30,5012,BEMBEZAR
2014-07-01,-1.423819200000014,0.31915322090899123,1.7429724209090052,276.9961290322581,31,5012,BEMBEZAR
2014-08-01,-1.519872000000012,0.11591235484660065,1.6357843548466129,256.40725806451616,31,5012,BEMBEZAR
2014-09-01,0.2960656000000045,1.1036447314623332,0.8075791314623288,242.04193333333333,30,5012,BEMBEZAR
2014-10-01,5.600948800000001,6.150879419133182,0.5499306191331813,241.98883870967742,31,5012,BEMBEZAR
2014-11-01,42.217934400000004,42.44539898146859,0.22746458146859086,254.11700000000002,30,5012,BEMBEZAR
2014-12-01,28.462998400000014,28.613896102926205,0.15089770292619173,293.2982580645161,31,5012,BEMBEZAR
2015-01-01,7.320964800000009,7.557159168563804,0.2361943685637951,291.5701612903226,31,5012,BEMBEZAR
2015-02-01,3.3530495999999745,3.7453826356865787,0.39233303568660394,296.5982142857143,28,5012,BEMBEZAR
2015-03-01,3.3610944000000265,4.012383449581623,0.6512890495815964,296.418064516129,31,5012,BEMBEZAR
2015-04-01,3.3830831999999638,4.162539055905518,0.779455855905554,297.62623333333335,30,5012,BEMBEZAR
2015-05-01,-1.0650319999999949,0.41935613841806824,1.484388138418063,286.18654838709676,31,5012,BEMBEZAR
2015-06-01,-1.8021311999999912,-0.12439770421635987,1.6777334957836314,265.23793333333333,30,5012,BEMBEZAR
2015-07-01,-1.8021488000000017,0.3212593216332331,2.123408121633235,248.56312903225808,31,5012,BEMBEZAR
2015-08-01,-1.414982400000008,0.02468175155954077,1.4396641515595485,227.9848387096774,31,5012,BEMBEZAR
2015-09-01,-0.6729055999999758,0.17450683486571947,0.8474124348656953,214.7785333333333,30,5012,BEMBEZAR
2015-10-01,0.517004799999998,0.9085506297659456,0.3915458297659475,205.82964516129033,31,5012,BEMBEZAR
2015-11-01,3.2169103999999966,3.4326730954314817,0.21576269543148538,208.13073333333335,30,5012,BEMBEZAR
2015-12-01,0.20007519999997947,0.3534993806646351,0.15342418066465566,206.25422580645161,31,5012,BEMBEZAR
2016-01-01,2.693000000000012,2.847079324893543,0.15407932489353085,207.57716129032258,31,5012,BEMBEZAR
2016-02-01,1.5221344000000105,1.810729313880512,0.28859491388050157,207.91979310344828,29,5012,BEMBEZAR
2016-03-01,0.05596479999998866,0.5335545031275699,0.4775897031275813,206.42909677419354,31,5012,BEMBEZAR
2016-04-01,3.744993600000009,4.225277956994929,0.4802843569949198,207.46233333333333,30,5012,BEMBEZAR
2016-05-01,27.1801088,27.97395111147589,0.7938423114758921,224.65990322580646,31,5012,BEMBEZAR
2016-06-01,-1.706827200000021,-0.197053717141866,1.509773482858155,226.4278666666667,30,5012,BEMBEZAR
2016-07-01,-2.4548639999999953,-0.7275299502763728,1.7273340497236227,210.39245161290324,31,5012,BEMBEZAR
2016-08-01,-2.151067199999993,-0.6859472990530544,1.4651199009469387,192.49496774193548,31,5012,BEMBEZAR
2016-09-01,-1.4699152000000024,-0.49901719770340364,0.9708980022965988,177.70600000000002,30,5012,BEMBEZAR
2016-10-01,0.6234415999999975,1.0583699339853714,0.4349283339853739,170.19906451612903,31,5012,BEMBEZAR
2016-11-01,6.42021920000002,6.652978612444371,0.23275941244434983,170.79493333333332,30,5012,BEMBEZAR
2016-12-01,13.61108639999999,13.768876782416228,0.15779038241623902,183.6946451612903,31,5012,BEMBEZAR
2017-01-01,1.0616400000000092,1.2712164926961673,0.20957649269615827,189.68125806451613,31,5012,BEMBEZAR
2017-02-01,13.831999999999994,14.040297892782064,0.2082978927820718,195.94317857142855,28,5012,BEMBEZAR
2017-03-01,8.505430399999987,8.950805591314467,0.44537519131447784,207.75970967741938,31,5012,BEMBEZAR
2017-04-01,2.1597152000000186,2.8413557524247284,0.6816405524247098,208.6653,30,5012,BEMBEZAR
2017-05-01,0.7128752000000013,1.585431587793222,0.8725563877932208,207.37712903225807,31,5012,BEMBEZAR
2017-06-01,-1.702884800000007,-0.21585805227806004,1.487026747721947,200.0348,30,5012,BEMBEZAR
2017-07-01,-1.8687536000000058,-0.4303851169932923,1.4383684830067134,187.23780645161293,31,5012,BEMBEZAR
2017-08-01,-1.7357343999999841,-0.5276641030647524,1.2080702969352315,171.987,31,5012,BEMBEZAR
2017-09-01,-1.2472688000000034,-0.43234880116847263,0.8149199988315308,154.11253333333335,30,5012,BEMBEZAR
2017-10-01,-0.0925440000000069,0.4248409931256666,0.5173849931256734,141.59916129032257,31,5012,BEMBEZAR
2017-11-01,-0.3279456000000066,-0.07656589628061497,0.25137970371939167,137.16559999999998,30,5012,BEMBEZAR
2017-12-01,0.023774400000004137,0.19093450889360444,0.1671601088936003,135.11700000000002,31,5012,BEMBEZAR
2018-01-01,0.13379200000000568,0.29933843315619507,0.1655464331561894,133.16583870967742,31,5012,BEMBEZAR
2018-02-01,0.15000000000000568,0.4021038984358797,0.25210389843587405,132.42382142857144,28,5012,BEMBEZAR
2018-03-01,150.452,150.7997610533141,0.3477610533141068,231.36070967741935,31,5012,BEMBEZAR
2018-04-01,14.511191999999985,15.173331696451685,0.6621396964517008,289.7400666666666,30,5012,BEMBEZAR
2018-05-01,4.168875200000014,5.1062686384047,0.9373934384046861,298.26729032258066,31,5012,BEMBEZAR
2018-06-01,-0.924289599999992,0.49334386657385293,1.417633466573845,293.0050333333333,30,5012,BEMBEZAR
2018-07-01,-2.032543999999988,-0.2976435172033863,1.7349004827966017,280.05103225806454,31,5012,BEMBEZAR
2018-08-01,-1.8065904000000252,-0.18503980397904315,1.6215505960209822,262.4959677419355,31,5012,BEMBEZAR
2018-09-01,-1.2433327999999984,-0.18268037923323122,1.0606524207667671,247.08493333333334,30,5012,BEMBEZAR
2018-10-01,0.19613279999998945,0.7390243229857867,0.5428915229857973,237.3562580645161,31,5012,BEMBEZAR
2018-11-01,4.622000000000014,4.822003489396349,0.20000348939633505,238.64676666666668,30,5012,BEMBEZAR
2018-12-01,1.0560000000000116,1.2647336648402587,0.2087336648402472,242.2284193548387,31,5012,BEMBEZAR
2019-01-01,0.28279359999998677,0.528182758769006,0.24538915876901926,240.32283870967743,31,5012,BEMBEZAR
2019-02-01,0.05333440000000873,0.4104663792664728,0.35713197926646406,239.41160714285712,28,5012,BEMBEZAR
2019-03-01,-0.49619679999999844,0.15651084796276546,0.6527076479627639,235.99693548387097,31,5012,BEMBEZAR
2019-04-01,0.13648640000000026,0.7225594078737446,0.5860730078737443,230.37973333333332,30,5012,BEMBEZAR
2019-05-01,-1.8097216000000058,-0.5309498379038545,1.2787717620961514,223.99796774193547,31,5012,BEMBEZAR
2019-06-01,-1.6438911999999921,-0.24576680232340511,1.3981243976765871,209.03673333333333,30,5012,BEMBEZAR
2019-07-01,-1.4549599999999971,-0.1579596738911585,1.2970003261088388,191.31990322580646,31,5012,BEMBEZAR
2019-08-01,-1.4063631999999975,-0.16648908112833924,1.2398741188716582,172.32096774193548,31,5012,BEMBEZAR
2019-09-01,-0.8514608000000209,-0.09442898493314435,0.7570318150668766,157.19856666666666,30,5012,BEMBEZAR
2019-10-01,-0.24669600000000214,0.28275615954500327,0.5294521595450055,146.58419354838708,31,5012,BEMBEZAR
2019-11-01,0.05463680000002458,0.273056648837012,0.21841984883698742,141.75926666666666,30,5012,BEMBEZAR
2019-12-01,26.517891199999987,26.683300410961355,0.16540921096137043,150.11070967741935,31,5012,BEMBEZAR
2020-01-01,8.248999999999995,8.398570960415228,0.1495709604152329,169.51587096774193,31,5012,BEMBEZAR
2020-02-01,1.721791999999993,1.9951348067691257,0.27334280676913253,176.72706896551725,29,5012,BEMBEZAR
2020-03-01,0.4118464000000166,0.8207186008690575,0.4088722008690409,172.6894516129032,31,5012,BEMBEZAR
2020-04-01,4.1939424000000045,4.531379739149541,0.33743733914953633,172.97543333333334,30,5012,BEMBEZAR
2020-05-01,0.021774399999992894,0.8358043249550011,0.8140299249550083,171.51619354838712,31,5012,BEMBEZAR
2020-06-01,-1.2268191999999876,-0.16327149625033044,1.0635477037496572,161.1508,30,5012,BEMBEZAR
2020-07-01,-1.43029280000001,-0.15249990793726423,1.2777928920627457,146.8922258064516,31,5012,BEMBEZAR
2020-08-01,-1.2062528000000068,-0.13418597304958996,1.072066826950417,131.27954838709678,31,5012,BEMBEZAR
2020-09-01,-0.633854400000001,-0.054741363207186616,0.5791130367928143,117.79836666666667,30,5012,BEMBEZAR
2020-10-01,-0.09676799999999092,0.2920302313882887,0.3887982313882796,108.49932258064516,31,5012,BEMBEZAR
2020-11-01,2.5,2.628541111024909,0.12854111102490892,107.91423333333334,30,5012,BEMBEZAR
2020-12-01,3.074086399999998,3.1756613414936896,0.10157494149369145,111.10829032258064,31,5012,BEMBEZAR
2021-01-01,24.562000000000012,24.684555800433486,0.1225558004334747,125.83258064516129,31,5012,BEMBEZAR
2021-02-01,20.127254399999973,20.324988556062724,0.1977341560627522,148.3805357142857,28,5012,BEMBEZAR
2021-03-01,1.7319952000000196,2.1541246863637524,0.4221294863637329,154.67387096774195,31,5012,BEMBEZAR
2021-04-01,3.1561824,3.568573172907405,0.4123907729074049,149.35420000000002,30,5012,BEMBEZAR
2021-05-01,-0.13865439999999377,0.6509909689318294,0.7896453689318231,147.21503225806453,31,5012,BEMBEZAR
2021-06-01,-1.0692192000000063,-0.11980494219689794,0.9494142578031084,135.92333333333332,30,5012,BEMBEZAR
2021-07-01,-1.3180000000000058,-0.16464890998438123,1.1533510900156245,122.05738709677419,31,5012,BEMBEZAR
2021-08-01,-1.0576383999999905,-0.14520119182542124,0.9124372081745693,106.8352258064516,31,5012,BEMBEZAR
2021-09-01,-0.34858880000000525,0.12113694259895702,0.4856440021510237,96.04893333333332,29,5012,BEMBEZAR
1970-03-01,12.699999999999989,13.323391891967226,0.6450669185416361,175.08275862068965,28,5018,GUADALMENA
1970-04-01,8.5,9.357683442574574,0.8576834425745749,186.25333333333336,30,5018,GUADALMENA
1970-05-01,5.60368,6.927042445837893,1.3233624458378925,192.74193548387098,31,5018,GUADALMENA
1970-06-01,1.9950400000000057,3.7711227303460504,1.7760827303460447,196.22333333333333,30,5018,GUADALMENA
1970-07-01,0.04543999999999476,2.18112738051118,2.135687380511185,193.23225806451612,31,5018,GUADALMENA
1970-08-01,-0.015999999999988107,1.9116308274403022,1.9276308274402902,187.90967741935484,31,5018,GUADALMENA
1970-09-01,-0.03919999999999402,1.245361687101982,1.284561687101976,183.34,30,5018,GUADALMENA
1970-10-01,0.8812800000000001,1.6339722713672158,0.7526922713672157,181.23548387096776,31,5018,GUADALMENA
1970-11-01,0.5651199999999887,0.9741245314138682,0.40900453141387955,180.75333333333336,30,5018,GUADALMENA
1970-12-01,0.8752000000000058,1.156759100543631,0.28155910054362543,180.56129032258065,31,5018,GUADALMENA
1971-01-01,15.400000000000006,15.687101327855673,0.28710132785566705,185.94838709677418,31,5018,GUADALMENA
1971-02-01,6.0,6.430449809569285,0.43044980956928497,199.57500000000002,28,5018,GUADALMENA
1971-03-01,19.099999999999994,19.876927360950827,0.7769273609508329,209.41935483870967,31,5018,GUADALMENA
1971-04-01,40.79999999999998,41.832325581672144,1.0323255816721593,246.01666666666668,30,5018,GUADALMENA
1971-05-01,85.59712000000002,87.43892278304709,1.841802783047081,316.77741935483874,31,5018,GUADALMENA
1971-06-01,24.965440000000026,27.539282711578906,2.5738427115788833,342.32,30,5018,GUADALMENA
1971-07-01,2.5980800000000013,5.636904035556271,3.03882403555627,327.9806451612903,31,5018,GUADALMENA
1971-08-01,0.25823999999997826,2.8718221836790483,2.6135821836790702,296.7258064516129,31,5018,GUADALMENA
1971-09-01,1.1649599999999776,2.8217446412174816,1.656784641217504,268.56333333333333,30,5018,GUADALMENA
1971-10-01,2.780160000000034,3.747700601683013,0.967540601682979,264.1322580645161,31,5018,GUADALMENA
1971-11-01,2.8999999999999773,3.430300751677416,0.5303007516774392,266.8566666666667,30,5018,GUADALMENA
1971-12-01,8.6296,8.999245074192258,0.36964507419225806,271.61290322580646,31,5018,GUADALMENA
1972-01-01,17.07120000000001,17.450986068878986,0.37978606887897326,282.8838709677419,31,5018,GUADALMENA
1972-02-01,71.07392,71.6619507735623,0.5880307735622847,302.3206896551724,29,5018,GUADALMENA
1972-03-01,62.324480000000015,63.328895906719275,1.0044159067192588,307.78064516129035,31,5018,GUADALMENA
1972-04-01,22.5,23.749847372047558,1.2498473720475587,327.65,30,5018,GUADALMENA
1972-05-01,27.858400000000003,29.799321026779253,1.9409210267792496,342.3451612903226,31,5018,GUADALMENA
1972-06-01,2.3121599999999782,4.833433029764482,2.5212730297645036,331.9,30,5018,GUADALMENA
1972-07-01,0.027680000000001925,2.9087945684982657,2.881114568498264,302.8225806451613,31,5018,GUADALMENA
1972-08-01,0.055040000000001754,2.4713590402091965,2.4163190402091947,263.8032258064516,31,5018,GUADALMENA
1972-09-01,1.8718400000000177,3.3922449612048338,1.5204049612048163,236.09,30,5018,GUADALMENA
1972-10-01,5.094719999999994,5.983947296712863,0.8892272967128686,232.7225806451613,31,5018,GUADALMENA
1972-11-01,9.219680000000006,9.714985974954343,0.4953059749543386,240.88666666666668,30,5018,GUADALMENA
1972-12-01,6.299999999999983,6.647698858514295,0.3476988585143125,247.78709677419354,31,5018,GUADALMENA
1973-01-01,11.329599999999989,11.684192668984199,0.3545926689842098,255.2,31,5018,GUADALMENA
1973-02-01,10.900000000000034,11.423536699332054,0.52353669933202,267.7,28,5018,GUADALMENA
1973-03-01,8.760479999999989,9.696375880659678,0.9358958806596904,276.8258064516129,31,5018,GUADALMENA
1973-04-01,7.075200000000023,8.215410791363748,1.1402107913637263,285.48333333333335,30,5018,GUADALMENA
1973-05-01,1.4318399999999671,3.1307997832236176,1.6989597832236507,280.3806451612903,31,5018,GUADALMENA
1973-06-01,0.2904000000000068,2.446359973671552,2.1559599736715453,262.45,30,5018,GUADALMENA
1973-07-01,0.04335999999999651,2.4288114396671836,2.385451439667187,228.23870967741934,31,5018,GUADALMENA
1973-08-01,-0.023039999999975025,1.869382628069083,1.8924226280690581,182.90322580645162,31,5018,GUADALMENA
1973-09-01,0.12912000000000118,1.226748236545134,1.0976282365451329,144.93333333333334,30,5018,GUADALMENA
1973-10-01,3.794719999999992,4.378649278593806,0.5839292785938139,123.84193548387097,31,5018,GUADALMENA
1973-11-01,1.9899199999999944,2.311862585073704,0.3219425850737095,126.23,30,5018,GUADALMENA
1973-12-01,6.207360000000014,6.431815292146491,0.22445529214647716,128.5225806451613,31,5018,GUADALMENA
